label,pc1,pc2,Net
pool,1.7739155458322382,0.04290333595101446,"[7, 0, 4, 2, 2, 1, 6, 6, 4, 2, 3, 1, 2, 3, 0, 1, 4, 3, 4, 5, 4, 4, 6, 7, 6, 2, 7, 2]"
pool,-1.3134285444254512,-0.4561133023934066,"[4, 2, 5, 3, 3, 2, 4, 0, 7, 7, 6, 7, 3, 3, 7, 7, 7, 6, 7, 0, 0, 4, 0, 1, 5, 7, 5, 1]"
pool,-2.461871808182153,2.638625061109229,"[4, 0, 5, 1, 5, 6, 6, 4, 4, 0, 6, 5, 1, 3, 0, 5, 3, 7, 0, 6, 4, 1, 2, 5, 1, 6, 4, 7]"
pool,-1.3582823991287378,-0.9327844683431158,"[0, 0, 0, 3, 7, 4, 7, 6, 1, 1, 2, 2, 1, 5, 7, 7, 7, 0, 5, 0, 6, 6, 2, 3, 2, 3, 3, 1]"
pool,0.40535289436781113,-0.46278868452694655,"[6, 4, 7, 3, 2, 5, 0, 4, 0, 5, 6, 5, 4, 6, 6, 1, 0, 1, 7, 4, 1, 7, 0, 6, 3, 5, 0, 0]"
pool,0.3310677802335988,0.33303994220662814,"[7, 6, 6, 1, 6, 4, 5, 7, 0, 5, 1, 4, 6, 2, 6, 1, 7, 1, 2, 7, 6, 2, 0, 4, 4, 0, 5, 2]"
pool,0.32929955205417805,0.3043808771469005,"[2, 5, 1, 2, 3, 5, 1, 5, 1, 7, 6, 6, 1, 5, 4, 4, 1, 2, 5, 5, 1, 1, 0, 5, 4, 6, 4, 3]"
pool,1.855215648090981,-0.33576217402171193,"[3, 2, 6, 2, 4, 2, 0, 6, 2, 4, 2, 2, 6, 5, 7, 0, 3, 0, 6, 0, 6, 7, 3, 6, 0, 1, 4, 7]"
pool,-0.45531147268893407,-0.42680597773134943,"[5, 0, 5, 5, 1, 6, 7, 7, 4, 3, 0, 7, 6, 5, 1, 5, 6, 4, 7, 5, 1, 7, 2, 3, 0, 7, 2, 1]"
pool,1.1950837815243252,0.43125548087420135,"[6, 1, 1, 4, 6, 7, 3, 7, 0, 1, 0, 7, 1, 5, 2, 6, 4, 1, 3, 4, 7, 7, 3, 0, 1, 3, 6, 3]"
pool,-2.0541106540597003,-0.26188714124382134,"[0, 7, 3, 3, 3, 7, 5, 0, 5, 3, 1, 0, 1, 7, 0, 0, 2, 1, 7, 3, 6, 1, 0, 2, 1, 0, 2, 5]"
pool,-2.5409799758261675,0.29736058784106933,"[4, 6, 6, 6, 0, 0, 0, 6, 4, 6, 4, 3, 4, 0, 0, 2, 3, 5, 2, 4, 0, 7, 7, 5, 4, 5, 2, 0]"
pool,2.130995465095927,-0.1579456544938,"[3, 7, 6, 4, 6, 1, 4, 3, 7, 7, 0, 3, 1, 1, 0, 1, 6, 3, 3, 1, 7, 2, 1, 6, 4, 7, 2, 5]"
pool,-1.4175069383832593,-0.13579553211791212,"[5, 1, 3, 0, 7, 3, 3, 3, 0, 3, 7, 3, 1, 1, 4, 3, 6, 0, 6, 0, 5, 7, 7, 2, 6, 2, 0, 1]"
pool,-2.469875093526856,-1.9411231700741074,"[0, 0, 4, 2, 7, 2, 4, 0, 4, 4, 3, 4, 6, 2, 3, 1, 0, 0, 4, 5, 1, 5, 5, 3, 4, 7, 7, 3]"
pool,-1.8953171519952499,1.1808132554544333,"[4, 3, 1, 6, 0, 7, 1, 7, 5, 4, 7, 2, 0, 4, 2, 7, 6, 4, 1, 0, 7, 7, 0, 5, 0, 1, 2, 7]"
pool,-0.6468351457175154,2.4745652973430317,"[0, 1, 3, 7, 6, 7, 6, 2, 7, 2, 5, 0, 7, 5, 0, 1, 6, 5, 1, 0, 5, 2, 3, 7, 1, 3, 6, 3]"
pool,-0.4278363653155164,2.5848141812734426,"[5, 6, 5, 3, 3, 1, 4, 1, 4, 1, 0, 5, 7, 3, 6, 6, 1, 5, 2, 4, 3, 6, 3, 7, 0, 5, 5, 0]"
pool,0.24830778553574942,-0.8300562414500696,"[5, 3, 3, 5, 0, 2, 1, 6, 3, 3, 6, 2, 5, 2, 6, 0, 3, 7, 1, 5, 4, 2, 7, 2, 5, 0, 1, 2]"
pool,-0.29275110298277573,-1.3630087153893078,"[1, 2, 6, 0, 3, 3, 5, 7, 3, 5, 6, 2, 6, 2, 6, 0, 5, 1, 2, 5, 6, 7, 4, 4, 0, 4, 4, 7]"
pool,1.3644069072053484,0.5993896265351082,"[3, 4, 6, 3, 5, 5, 1, 7, 2, 7, 4, 3, 7, 7, 2, 1, 1, 5, 6, 6, 0, 2, 4, 5, 3, 2, 6, 6]"
pool,1.7736498502941502,-0.08897682994177702,"[3, 6, 3, 0, 4, 1, 2, 0, 6, 2, 5, 6, 3, 4, 3, 0, 2, 0, 3, 1, 5, 3, 6, 1, 6, 7, 5, 6]"
pool,-0.41475990307137695,0.2520081660779077,"[5, 5, 4, 7, 3, 2, 4, 2, 5, 7, 1, 3, 1, 5, 2, 0, 4, 0, 3, 5, 5, 0, 6, 3, 0, 3, 0, 2]"
pool,-1.4074852995266856,1.73814758082737,"[4, 6, 0, 6, 4, 6, 2, 5, 6, 4, 1, 1, 7, 6, 7, 6, 3, 7, 6, 6, 2, 1, 7, 2, 6, 1, 5, 5]"
pool,0.5135976540640167,-0.015296452866742317,"[6, 6, 6, 3, 7, 4, 3, 7, 4, 5, 0, 7, 6, 6, 2, 3, 1, 4, 2, 1, 2, 2, 7, 0, 7, 1, 1, 4]"
pool,-1.5561001941710306,0.3198707204795207,"[0, 0, 6, 6, 2, 3, 1, 3, 1, 7, 3, 5, 4, 6, 1, 3, 5, 2, 1, 3, 0, 3, 1, 6, 6, 1, 5, 6]"
pool,0.9939432131665978,-0.516289975402808,"[3, 4, 5, 0, 4, 0, 1, 6, 3, 0, 7, 3, 0, 0, 5, 5, 5, 1, 7, 7, 2, 3, 7, 0, 7, 6, 6, 7]"
pool,0.34635831862884636,-1.443991635439722,"[2, 3, 3, 4, 4, 7, 6, 4, 3, 4, 0, 6, 4, 2, 0, 0, 3, 1, 4, 0, 3, 6, 1, 5, 5, 7, 4, 5]"
pool,-0.11349078166278777,1.2494682162640103,"[2, 7, 5, 5, 4, 5, 5, 1, 5, 6, 7, 3, 4, 4, 7, 5, 7, 6, 1, 3, 7, 3, 7, 4, 4, 6, 4, 2]"
pool,2.619867104979025,-0.6577202967292772,"[7, 1, 7, 1, 5, 6, 7, 6, 3, 6, 6, 0, 5, 2, 3, 3, 2, 3, 1, 6, 6, 6, 7, 6, 0, 4, 2, 7]"
pool,2.1121941530083834,0.9440675481894933,"[2, 2, 5, 6, 0, 3, 3, 5, 7, 7, 5, 6, 2, 1, 7, 1, 3, 4, 2, 4, 1, 5, 5, 3, 1, 6, 3, 6]"
pool,-1.3276625458112552,1.4706322252225825,"[4, 2, 3, 0, 6, 7, 4, 6, 0, 4, 1, 4, 7, 3, 7, 1, 4, 2, 0, 6, 7, 1, 4, 7, 6, 6, 3, 0]"
pool,-0.33767610084575295,2.2311975971588383,"[5, 7, 7, 1, 5, 5, 1, 1, 0, 6, 1, 7, 2, 3, 3, 2, 4, 2, 5, 7, 7, 0, 6, 1, 5, 4, 0, 3]"
pool,0.7755800742231548,0.039425228572822824,"[2, 2, 1, 4, 4, 5, 2, 6, 7, 0, 7, 0, 7, 6, 7, 2, 4, 0, 4, 5, 1, 2, 3, 2, 7, 1, 6, 5]"
pool,-0.6079071518294334,-0.45823785191397204,"[5, 7, 6, 4, 7, 4, 5, 3, 3, 4, 6, 1, 5, 6, 1, 0, 4, 6, 4, 6, 7, 2, 1, 1, 2, 5, 7, 0]"
pool,2.073066386144754,-1.3141111090517614,"[2, 7, 7, 7, 2, 2, 2, 6, 5, 3, 6, 3, 5, 5, 7, 6, 0, 2, 3, 2, 3, 6, 6, 3, 3, 4, 6, 4]"
pool,0.5095384795293488,-0.9752278867817881,"[6, 7, 5, 7, 1, 5, 4, 3, 7, 4, 7, 2, 5, 2, 3, 5, 4, 0, 6, 0, 3, 7, 2, 1, 7, 3, 5, 5]"
pool,0.18280250243126148,2.118757075408681,"[3, 1, 4, 7, 6, 0, 0, 0, 0, 5, 4, 4, 5, 1, 2, 0, 1, 5, 0, 2, 0, 0, 0, 5, 1, 4, 7, 5]"
pool,0.7869068632342244,0.15574765396560103,"[2, 3, 1, 6, 4, 6, 4, 2, 7, 5, 3, 5, 3, 5, 2, 1, 4, 3, 0, 4, 1, 0, 1, 7, 5, 4, 3, 0]"
pool,-1.6319200710635302,0.555176323286228,"[0, 5, 1, 3, 6, 1, 3, 2, 7, 6, 0, 6, 7, 3, 1, 0, 3, 5, 6, 3, 4, 6, 0, 7, 1, 7, 4, 6]"
pool,0.7063768641187876,-0.6390071922138936,"[3, 7, 1, 5, 3, 1, 4, 7, 1, 7, 1, 3, 5, 4, 2, 4, 1, 2, 2, 4, 4, 1, 6, 5, 5, 1, 1, 2]"
pool,0.7756350590234786,0.141874629996835,"[6, 2, 7, 4, 0, 5, 7, 1, 6, 4, 0, 6, 6, 1, 3, 6, 7, 1, 5, 3, 7, 6, 0, 0, 6, 7, 0, 7]"
pool,2.4947675187248577,1.5080852803140643,"[7, 6, 2, 5, 2, 7, 6, 5, 5, 2, 1, 1, 2, 1, 0, 0, 3, 2, 6, 2, 3, 5, 5, 6, 2, 1, 7, 5]"
pool,2.1264404051085792,-0.9044895754820848,"[3, 3, 2, 3, 4, 0, 2, 2, 3, 5, 5, 2, 1, 7, 2, 7, 7, 0, 2, 5, 7, 4, 5, 7, 1, 7, 3, 3]"
pool,1.2515450586952621,-1.0385109576997225,"[6, 2, 7, 7, 1, 7, 3, 6, 7, 4, 7, 3, 1, 1, 3, 5, 4, 3, 4, 5, 1, 1, 2, 4, 3, 0, 1, 4]"
pool,0.7961247247940317,1.0440290289289293,"[6, 0, 7, 0, 5, 4, 1, 6, 1, 2, 3, 4, 1, 4, 3, 5, 5, 1, 2, 4, 5, 1, 6, 6, 2, 2, 3, 1]"
pool,-0.9336939530095824,0.07273434776268724,"[5, 6, 4, 3, 6, 1, 4, 7, 5, 2, 0, 6, 1, 3, 1, 2, 7, 3, 6, 0, 6, 1, 1, 5, 5, 5, 1, 3]"
pool,-1.8172275283226518,0.29992838447039555,"[0, 7, 4, 2, 4, 7, 7, 0, 2, 2, 0, 2, 1, 2, 5, 5, 2, 4, 0, 0, 6, 1, 2, 7, 5, 0, 6, 0]"
pool,0.16287051116098045,0.3462995451282515,"[5, 7, 2, 0, 3, 6, 5, 5, 5, 6, 5, 7, 6, 7, 1, 3, 7, 7, 5, 6, 3, 7, 5, 6, 2, 3, 4, 5]"
pool,2.310557352762034,-0.3681880582563697,"[7, 3, 7, 3, 6, 5, 3, 6, 1, 1, 4, 2, 7, 0, 5, 3, 2, 6, 3, 5, 5, 5, 4, 4, 6, 0, 3, 3]"
pool,1.7335446740417142,-0.4854787258563207,"[3, 3, 4, 4, 4, 3, 7, 2, 7, 6, 6, 3, 7, 6, 4, 6, 4, 0, 1, 2, 5, 4, 6, 6, 0, 4, 6, 0]"
pool,-3.1600068281870923,0.3137336195421019,"[0, 7, 2, 1, 1, 0, 5, 5, 1, 2, 1, 7, 0, 2, 0, 0, 7, 2, 4, 4, 5, 4, 3, 0, 3, 5, 4, 5]"
pool,1.60707585768323,-0.618629544692278,"[7, 3, 5, 0, 3, 6, 5, 0, 3, 3, 7, 4, 3, 4, 7, 7, 6, 5, 3, 1, 1, 4, 6, 4, 5, 3, 1, 3]"
pool,1.2900630926143348,-0.49825664500454325,"[3, 4, 5, 4, 0, 0, 4, 0, 5, 1, 2, 7, 7, 4, 4, 3, 2, 4, 0, 3, 3, 6, 4, 4, 3, 1, 1, 3]"
pool,-2.485700013303089,-0.06075883581697745,"[0, 5, 3, 2, 1, 1, 6, 7, 0, 4, 5, 4, 7, 5, 4, 5, 7, 0, 2, 1, 4, 3, 0, 4, 3, 0, 4, 0]"
pool,-1.1128571609908886,2.53057838339843,"[5, 7, 0, 5, 6, 6, 0, 7, 7, 5, 0, 0, 7, 3, 5, 1, 6, 7, 0, 1, 3, 0, 3, 4, 2, 1, 5, 0]"
pool,-0.2822998083601066,-2.3250718906677186,"[1, 0, 1, 6, 7, 6, 6, 6, 6, 5, 6, 3, 7, 4, 1, 0, 3, 3, 0, 2, 6, 7, 7, 2, 3, 4, 2, 4]"
pool,2.059634691428386,-2.6336818594313893,"[3, 4, 3, 6, 0, 4, 2, 2, 6, 0, 1, 2, 5, 0, 6, 4, 0, 6, 3, 7, 2, 4, 3, 3, 7, 2, 2, 3]"
pool,0.6644614255562832,0.3440159528740693,"[2, 1, 2, 5, 7, 0, 1, 0, 6, 0, 4, 1, 6, 5, 2, 4, 6, 0, 4, 6, 2, 1, 0, 3, 1, 1, 7, 2]"
pool,2.2404236583732384,0.053830929805929975,"[3, 3, 2, 2, 3, 6, 2, 5, 3, 1, 2, 1, 1, 2, 2, 4, 1, 4, 6, 1, 2, 6, 4, 6, 4, 6, 7, 2]"
pool,-1.4842002936945238,1.1881629980903292,"[0, 3, 0, 3, 5, 6, 0, 4, 7, 5, 6, 0, 0, 0, 1, 1, 6, 5, 3, 7, 3, 2, 4, 5, 6, 5, 7, 7]"
pool,-1.8910604789683636,1.4422755140173864,"[4, 4, 2, 6, 2, 3, 1, 1, 5, 7, 6, 0, 2, 0, 1, 1, 2, 6, 2, 0, 4, 0, 4, 5, 3, 1, 7, 0]"
pool,-1.0514280094113326,0.2173376726605488,"[1, 6, 5, 7, 7, 4, 5, 2, 2, 6, 0, 5, 4, 7, 3, 1, 5, 4, 0, 5, 1, 6, 2, 2, 1, 5, 5, 5]"
pool,1.29141549577721,0.6734066957711234,"[6, 1, 7, 5, 4, 6, 3, 6, 3, 2, 7, 5, 3, 5, 4, 3, 0, 7, 7, 6, 2, 7, 1, 2, 0, 7, 0, 1]"
pool,1.4315252429562777,0.012324241237394208,"[3, 2, 0, 5, 0, 2, 6, 0, 6, 2, 6, 6, 2, 0, 0, 4, 3, 1, 0, 1, 0, 2, 2, 0, 5, 1, 7, 0]"
pool,0.35419406735321135,1.600940925822794,"[7, 7, 5, 0, 7, 1, 0, 7, 7, 5, 0, 5, 6, 4, 2, 2, 3, 5, 5, 7, 2, 0, 5, 6, 1, 4, 4, 6]"
pool,0.05751695859087458,-0.23829587512613376,"[6, 5, 5, 1, 1, 6, 7, 6, 0, 2, 4, 6, 3, 4, 6, 1, 7, 1, 3, 0, 1, 4, 4, 2, 0, 6, 5, 4]"
pool,-0.03180833121956589,-0.25548406598416024,"[5, 5, 5, 0, 4, 1, 7, 2, 3, 4, 4, 3, 4, 3, 4, 2, 7, 0, 1, 6, 7, 6, 5, 2, 1, 6, 3, 2]"
pool,-3.1461572818811456,0.42789777152521175,"[4, 7, 1, 6, 0, 6, 0, 1, 0, 5, 7, 0, 5, 0, 0, 2, 1, 5, 6, 5, 0, 6, 2, 6, 1, 3, 1, 4]"
pool,-1.4766562642044516,-0.2922514461966493,"[0, 4, 7, 3, 0, 7, 2, 1, 0, 7, 3, 1, 5, 2, 4, 5, 0, 6, 7, 5, 3, 1, 0, 1, 0, 3, 4, 5]"
pool,-2.2240417459650175,-0.47360172524412014,"[0, 2, 4, 1, 1, 7, 7, 7, 1, 4, 7, 4, 0, 0, 2, 4, 6, 7, 2, 6, 4, 5, 2, 0, 2, 4, 1, 3]"
pool,1.5967978491081074,0.09164632017448905,"[3, 3, 2, 1, 0, 3, 6, 6, 5, 6, 7, 2, 6, 6, 2, 1, 2, 0, 2, 5, 0, 7, 3, 6, 2, 7, 1, 0]"
pool,1.3130129297874022,0.09196126804518119,"[7, 0, 1, 5, 4, 4, 2, 4, 1, 7, 5, 5, 5, 7, 7, 2, 0, 6, 3, 3, 2, 0, 5, 0, 1, 3, 7, 4]"
pool,-0.7401338653911623,-0.790245899304383,"[1, 4, 1, 4, 2, 3, 6, 7, 5, 1, 2, 3, 5, 5, 1, 6, 2, 3, 1, 3, 1, 4, 7, 5, 6, 7, 7, 1]"
pool,0.45829883720284015,1.9813401875995522,"[5, 3, 6, 7, 0, 4, 6, 1, 7, 3, 0, 5, 2, 5, 7, 0, 1, 2, 0, 6, 3, 2, 2, 0, 7, 1, 5, 7]"
pool,-1.8276886972582398,-0.9286083653871318,"[4, 0, 4, 7, 7, 7, 0, 1, 2, 4, 6, 4, 4, 2, 3, 7, 5, 0, 0, 0, 0, 3, 1, 1, 6, 2, 3, 2]"
pool,1.7579993266733007,2.418699459848356,"[3, 6, 2, 6, 1, 7, 1, 2, 5, 6, 6, 0, 7, 4, 5, 1, 0, 7, 1, 2, 5, 3, 0, 5, 3, 6, 1, 1]"
pool,1.8779923525989528,-1.4747290035458862,"[7, 5, 7, 5, 2, 7, 5, 0, 4, 5, 5, 2, 7, 7, 3, 5, 5, 4, 7, 3, 1, 3, 2, 2, 0, 1, 1, 4]"
pool,0.10069631611446665,0.5127040198865174,"[1, 2, 7, 2, 0, 7, 0, 0, 5, 1, 7, 6, 0, 0, 1, 7, 2, 7, 6, 3, 2, 0, 2, 3, 6, 4, 4, 3]"
pool,2.0942626127140533,-0.9165831268254856,"[3, 3, 4, 2, 4, 6, 7, 7, 3, 0, 4, 2, 3, 5, 2, 7, 6, 0, 3, 4, 1, 6, 6, 5, 1, 5, 3, 7]"
pool,1.1809958519484,-0.7662218950137031,"[6, 0, 7, 6, 2, 3, 5, 2, 2, 6, 3, 4, 1, 4, 5, 5, 2, 6, 7, 1, 0, 2, 2, 3, 4, 1, 3, 5]"
pool,1.1155649186670757,1.3285719395756501,"[2, 1, 7, 3, 2, 4, 2, 3, 0, 1, 4, 6, 7, 2, 7, 2, 5, 1, 0, 5, 4, 7, 6, 6, 6, 1, 5, 5]"
pool,-1.3856509028104096,0.5941984839517445,"[4, 0, 7, 4, 2, 1, 1, 1, 5, 6, 3, 0, 1, 4, 5, 7, 1, 3, 3, 2, 3, 6, 2, 7, 2, 0, 4, 4]"
pool,-0.4840926634019181,0.1941676573681933,"[5, 2, 3, 6, 6, 4, 0, 1, 2, 5, 4, 2, 6, 3, 2, 5, 1, 3, 6, 7, 2, 4, 7, 5, 1, 0, 5, 7]"
pool,1.0772171505564057,-1.107763914803249,"[7, 4, 6, 4, 4, 1, 5, 4, 2, 3, 3, 0, 6, 5, 4, 1, 0, 3, 0, 7, 5, 5, 5, 2, 5, 6, 2, 5]"
pool,1.0998103070613696,1.9659359850257432,"[6, 3, 5, 0, 1, 7, 3, 1, 7, 6, 4, 3, 3, 7, 4, 3, 0, 6, 1, 3, 2, 5, 7, 7, 1, 2, 5, 6]"
pool,0.47078554698668656,0.31037062604092813,"[2, 3, 5, 7, 1, 2, 4, 6, 4, 0, 7, 2, 6, 7, 2, 6, 3, 6, 2, 6, 4, 5, 0, 7, 6, 6, 1, 3]"
pool,-1.923028608850409,-0.7560974970787716,"[0, 2, 3, 4, 4, 6, 5, 3, 6, 7, 3, 7, 3, 0, 4, 4, 7, 2, 2, 5, 4, 0, 7, 7, 5, 4, 5, 5]"
pool,1.4358782430619064,0.12517500429783557,"[3, 3, 1, 7, 3, 0, 1, 7, 4, 4, 5, 7, 2, 6, 4, 1, 6, 0, 5, 0, 6, 7, 3, 1, 1, 1, 6, 5]"
pool,-1.2623957596076167,-0.6444377735712697,"[5, 0, 3, 4, 3, 4, 2, 7, 2, 6, 3, 4, 6, 5, 0, 0, 7, 1, 3, 3, 4, 3, 1, 0, 3, 3, 6, 6]"
pool,2.0965385217574792,-0.009554229943576362,"[7, 4, 4, 6, 1, 0, 0, 0, 3, 6, 7, 3, 2, 3, 3, 3, 3, 0, 3, 2, 2, 6, 5, 6, 0, 5, 5, 2]"
pool,0.23406402303567522,1.6557487811990463,"[6, 3, 6, 1, 4, 5, 7, 6, 0, 3, 3, 0, 2, 3, 6, 0, 0, 7, 6, 7, 5, 3, 4, 4, 0, 4, 5, 6]"
pool,0.5250684811022375,0.22243476842739043,"[7, 7, 3, 2, 6, 0, 4, 7, 4, 0, 1, 2, 5, 4, 0, 3, 6, 6, 5, 1, 4, 6, 1, 5, 7, 5, 0, 4]"
pool,-1.451626227646677,3.0729140086968663,"[0, 0, 7, 1, 1, 4, 3, 1, 0, 6, 6, 7, 2, 1, 7, 4, 0, 4, 6, 4, 0, 0, 3, 5, 0, 2, 7, 7]"
pool,0.8065942522061199,0.7377137520183972,"[6, 1, 4, 4, 3, 7, 6, 7, 7, 0, 3, 3, 3, 7, 0, 5, 4, 6, 4, 1, 5, 2, 7, 3, 2, 3, 2, 2]"
pool,1.2849568196594916,0.5298782003196262,"[2, 1, 1, 3, 6, 0, 1, 6, 1, 7, 5, 5, 6, 6, 6, 3, 1, 0, 6, 3, 3, 2, 6, 7, 3, 7, 6, 5]"
pool,-1.6770663102951051,1.2586500665322828,"[0, 3, 5, 5, 7, 7, 6, 4, 4, 6, 6, 2, 5, 4, 6, 6, 6, 6, 1, 1, 2, 3, 6, 2, 3, 3, 5, 6]"
pool,-1.514968716947632,-0.0753899499001211,"[0, 6, 0, 3, 3, 4, 1, 5, 1, 0, 2, 1, 0, 3, 5, 4, 2, 7, 5, 3, 7, 3, 1, 2, 6, 0, 2, 3]"
pool,-1.2736860196725874,-0.052176281778570394,"[4, 3, 5, 4, 4, 2, 4, 6, 6, 6, 3, 1, 6, 2, 7, 3, 3, 2, 7, 2, 7, 0, 1, 2, 2, 0, 4, 2]"
pool,2.3320093710188274,0.3302730720246681,"[3, 6, 7, 2, 3, 0, 0, 2, 3, 1, 0, 3, 7, 1, 7, 2, 4, 6, 1, 6, 2, 2, 0, 0, 5, 7, 1, 5]"
pool,1.359900750796564,-1.057640889821323,"[2, 0, 6, 3, 3, 6, 3, 4, 1, 1, 6, 1, 0, 6, 3, 1, 6, 2, 0, 3, 1, 3, 3, 6, 2, 5, 2, 2]"
pool,-1.3721440162093392,-0.4236050502794282,"[4, 7, 5, 5, 2, 7, 7, 4, 5, 7, 5, 6, 7, 0, 2, 3, 0, 3, 6, 7, 4, 7, 0, 3, 0, 6, 0, 1]"
pool,-1.605545327565299,1.424381038290324,"[0, 0, 7, 2, 1, 5, 3, 5, 1, 2, 0, 3, 1, 1, 7, 0, 7, 1, 7, 3, 0, 2, 5, 4, 1, 4, 1, 3]"
pool,0.7047868968468834,-1.587152251049798,"[2, 6, 6, 2, 0, 3, 5, 6, 6, 6, 5, 4, 5, 7, 2, 7, 0, 3, 0, 7, 1, 7, 7, 6, 7, 5, 1, 6]"
pool,1.2184408092058265,-0.022682892919293922,"[2, 2, 2, 0, 5, 2, 3, 7, 4, 5, 3, 3, 3, 1, 7, 2, 5, 2, 6, 4, 5, 4, 2, 2, 2, 7, 5, 6]"
pool,1.1917437353683942,-0.45340369245424106,"[3, 1, 3, 4, 6, 2, 4, 0, 5, 1, 4, 6, 4, 4, 1, 3, 1, 0, 6, 3, 2, 2, 5, 0, 7, 4, 5, 3]"
pool,-0.037200446250576655,-1.473630818929032,"[1, 3, 3, 3, 2, 1, 4, 6, 7, 0, 5, 7, 4, 6, 4, 1, 2, 3, 5, 4, 4, 3, 4, 3, 0, 5, 1, 5]"
pool,1.5587186497211327,-2.999223927471526,"[7, 2, 3, 0, 0, 7, 4, 2, 2, 2, 5, 0, 6, 4, 2, 4, 2, 2, 0, 2, 3, 1, 4, 1, 4, 2, 2, 4]"
pool,-0.8382880686206662,-1.4006769145937286,"[1, 7, 2, 7, 3, 2, 4, 7, 3, 1, 3, 7, 0, 2, 6, 4, 1, 1, 2, 3, 0, 4, 0, 6, 5, 0, 2, 1]"
pool,-1.454624383215654,-1.1840961569484942,"[0, 3, 3, 5, 7, 0, 4, 7, 2, 2, 5, 7, 7, 5, 7, 5, 2, 1, 4, 0, 1, 1, 2, 2, 1, 6, 6, 0]"
pool,0.008467068528103864,-1.3408603543694577,"[5, 0, 6, 4, 4, 1, 3, 7, 2, 0, 1, 2, 0, 5, 2, 5, 5, 3, 2, 2, 6, 7, 1, 5, 4, 0, 6, 3]"
pool,1.71972727510013,-0.3025160400995324,"[6, 1, 2, 7, 3, 0, 3, 1, 6, 3, 0, 7, 5, 4, 4, 7, 5, 2, 7, 6, 3, 6, 4, 2, 4, 1, 7, 3]"
pool,-1.467613530098739,-0.02878625739599853,"[4, 0, 3, 0, 3, 2, 6, 3, 0, 6, 2, 2, 1, 7, 6, 5, 0, 7, 6, 7, 5, 2, 2, 3, 3, 0, 5, 5]"
pool,0.39541534137633455,-2.2818417991765334,"[1, 3, 1, 7, 0, 4, 5, 5, 6, 3, 5, 2, 1, 2, 7, 1, 2, 3, 3, 2, 3, 5, 2, 4, 3, 0, 1, 2]"
pool,0.7626688036008509,1.3113526938191518,"[3, 1, 5, 0, 7, 0, 3, 1, 7, 5, 6, 1, 0, 2, 0, 0, 5, 0, 4, 1, 6, 1, 5, 0, 3, 1, 4, 3]"
pool,-1.2922772132169393,-0.5310903650263049,"[4, 7, 6, 2, 4, 4, 4, 4, 2, 6, 6, 7, 2, 4, 2, 6, 1, 3, 3, 3, 4, 2, 2, 3, 2, 2, 0, 7]"
pool,-1.8574582308486784,0.9883046348571372,"[4, 3, 4, 0, 4, 7, 0, 1, 7, 5, 1, 2, 1, 4, 3, 4, 2, 3, 5, 4, 5, 5, 7, 7, 5, 2, 7, 4]"
pool,-2.8040764183436835,0.39745238180868897,"[0, 4, 4, 1, 3, 4, 4, 2, 5, 6, 4, 3, 2, 7, 2, 3, 5, 5, 0, 1, 2, 1, 6, 4, 4, 0, 4, 7]"
pool,-2.670892112634741,0.24491841825525243,"[4, 3, 7, 4, 1, 4, 4, 6, 2, 4, 7, 7, 6, 3, 7, 1, 7, 1, 1, 5, 1, 4, 7, 0, 2, 3, 0, 5]"
pool,-0.2779207425039542,0.6374977150892716,"[1, 7, 0, 4, 6, 1, 2, 5, 5, 0, 1, 6, 6, 0, 3, 6, 7, 7, 3, 1, 1, 2, 0, 6, 5, 3, 6, 6]"
pool,1.2279019745110533,-2.210413608012018,"[2, 2, 1, 6, 0, 3, 3, 5, 3, 5, 7, 4, 7, 0, 3, 6, 3, 6, 5, 1, 3, 5, 2, 1, 7, 4, 4, 6]"
pool,-0.6575244171629232,0.2920988518929096,"[1, 7, 6, 2, 0, 6, 2, 5, 1, 1, 3, 7, 5, 4, 0, 7, 1, 0, 2, 6, 0, 7, 6, 5, 5, 2, 0, 3]"
pool,-1.0759156870825652,-1.610237286371074,"[0, 6, 4, 3, 7, 5, 6, 3, 1, 3, 5, 3, 7, 2, 3, 7, 0, 6, 3, 2, 5, 4, 6, 2, 0, 1, 2, 3]"
pool,1.4840867592940383,0.8166740694121232,"[7, 0, 1, 1, 1, 5, 7, 3, 1, 2, 0, 6, 6, 7, 1, 2, 6, 2, 3, 0, 5, 7, 6, 5, 1, 1, 1, 7]"
pool,1.448257414582342,0.22631274464693604,"[7, 3, 5, 6, 0, 2, 6, 1, 0, 3, 7, 0, 2, 3, 1, 3, 4, 1, 3, 0, 2, 6, 5, 5, 2, 1, 1, 7]"
pool,-2.5446224956246697,0.23664592076393895,"[0, 0, 1, 6, 0, 5, 7, 2, 6, 3, 7, 6, 7, 0, 4, 1, 1, 2, 5, 4, 5, 5, 7, 4, 6, 1, 1, 2]"
pool,0.07219233740491074,0.32967696492301835,"[3, 5, 4, 0, 1, 0, 2, 6, 0, 1, 4, 2, 0, 4, 5, 5, 1, 3, 4, 0, 4, 4, 7, 4, 2, 4, 1, 3]"
pool,0.43438105760395157,0.3393251915118379,"[1, 4, 5, 5, 4, 3, 5, 2, 2, 1, 1, 3, 4, 5, 7, 3, 6, 3, 5, 7, 7, 0, 3, 0, 5, 3, 7, 2]"
